Timestamp,EAR,PERCLOS,Alert_Status
2026-05-01 20:40:49,0.46,32.37,Normal
2026-05-01 20:40:49,0.41,32.14,Normal
2026-05-01 20:40:49,0.45,31.91,Normal
2026-05-01 20:40:50,0.43,31.69,Normal
2026-05-01 20:40:50,0.38,31.47,Normal
2026-05-01 20:40:50,0.44,31.25,Normal
2026-05-01 20:40:50,0.26,30.82,Normal
2026-05-01 20:40:50,0.27,30.61,Normal
2026-05-01 20:40:50,0.28,30.41,Normal
2026-05-01 20:40:50,0.26,30.20,Normal
2026-05-01 20:40:50,0.26,30.00,Normal
2026-05-01 20:40:50,0.26,29.80,Normal
2026-05-01 20:40:50,0.27,29.61,Normal
2026-05-01 20:40:51,0.27,29.41,Normal
2026-05-01 20:40:51,0.29,29.22,Normal
2026-05-01 20:40:51,0.27,29.03,Normal
2026-05-01 20:40:51,0.28,28.85,Normal
2026-05-01 20:40:51,0.26,28.66,Normal
2026-05-01 20:40:51,0.28,28.48,Normal
2026-05-01 20:40:51,0.28,28.30,Normal
2026-05-01 20:40:51,0.27,28.12,Normal
2026-05-01 20:40:51,0.28,27.95,Normal
2026-05-01 20:40:51,0.28,27.78,Normal
2026-05-01 20:40:51,0.27,27.61,Normal
2026-05-01 20:40:51,0.26,27.44,Normal
2026-05-01 20:40:52,0.29,27.27,Normal
2026-05-01 20:40:52,0.29,27.11,Normal
2026-05-01 20:40:52,0.30,26.95,Normal
2026-05-01 20:40:52,0.30,26.79,Normal
2026-05-01 20:40:52,0.31,26.63,Normal
2026-05-01 20:40:52,0.30,26.47,Normal
2026-05-01 20:40:52,0.30,26.32,Normal
2026-05-01 20:40:52,0.22,26.74,Normal
2026-05-01 20:40:52,0.20,27.17,Normal
2026-05-01 20:40:52,0.21,27.59,Normal
2026-05-01 20:40:52,0.25,27.43,Normal
2026-05-01 20:40:52,0.28,27.27,Normal
2026-05-01 20:40:53,0.25,27.12,Normal
2026-05-01 20:40:53,0.27,26.97,Normal
2026-05-01 20:40:53,0.26,26.82,Normal
2026-05-01 20:40:53,0.28,26.67,Normal
2026-05-01 20:40:53,0.26,26.52,Normal
2026-05-01 20:40:53,0.30,26.37,Normal
2026-05-01 20:40:53,0.27,26.23,Normal
2026-05-01 20:40:53,0.26,26.09,Normal
2026-05-01 20:40:53,0.27,25.95,Normal
2026-05-01 20:40:53,0.28,25.81,Normal
2026-05-01 20:40:53,0.26,25.67,Normal
2026-05-01 20:40:53,0.25,25.53,Normal
2026-05-01 20:40:54,0.28,25.40,Normal
2026-05-01 20:40:54,0.29,25.26,Normal
2026-05-01 20:40:54,0.28,25.13,Normal
2026-05-01 20:40:54,0.29,25.00,Normal
2026-05-01 20:40:54,0.29,24.87,Normal
2026-05-01 20:40:54,0.27,24.74,Normal
2026-05-01 20:40:54,0.28,24.62,Normal
2026-05-01 20:40:54,0.27,24.49,Normal
2026-05-01 20:40:54,0.28,24.37,Normal
2026-05-01 20:40:54,0.28,24.24,Normal
2026-05-01 20:40:54,0.28,24.12,Normal
2026-05-01 20:40:54,0.26,24.00,Normal
2026-05-01 20:40:54,0.25,23.88,Normal
2026-05-01 20:40:55,0.21,24.26,Normal
2026-05-01 20:40:55,0.20,24.63,Normal
2026-05-01 20:40:55,0.19,25.00,Normal
2026-05-01 20:40:55,0.18,25.37,Normal
2026-05-01 20:40:55,0.19,25.73,Normal
2026-05-01 20:40:55,0.17,26.09,Normal
2026-05-01 20:40:55,0.14,26.44,Normal
2026-05-01 20:40:55,0.09,26.79,Normal
2026-05-01 20:40:55,0.07,27.14,Normal
2026-05-01 20:40:56,0.32,24.57,Normal
2026-05-01 20:40:57,0.32,24.46,Normal
2026-05-01 20:40:57,0.32,24.36,Normal
2026-05-01 20:40:57,0.32,24.26,Normal
2026-05-01 20:40:57,0.28,24.15,Normal
2026-05-01 20:40:57,0.26,24.05,Normal
2026-05-01 20:40:57,0.31,23.95,Normal
2026-05-01 20:40:57,0.30,23.85,Normal
2026-05-01 20:40:57,0.27,23.75,Normal
2026-05-01 20:40:57,0.30,23.65,Normal
2026-05-01 20:40:57,0.28,23.55,Normal
2026-05-01 20:40:57,0.20,23.87,Normal
2026-05-01 20:40:57,0.18,24.18,Normal
2026-05-01 20:40:57,0.18,24.49,Normal
2026-05-01 20:40:57,0.22,24.80,Normal
2026-05-01 20:40:57,0.25,24.70,Normal
2026-05-01 20:40:58,0.22,25.00,Normal
2026-05-01 20:40:58,0.25,24.90,Normal
2026-05-01 20:40:58,0.26,24.80,Normal
2026-05-01 20:40:58,0.24,25.10,Normal
2026-05-01 20:40:58,0.25,25.40,Normal
2026-05-01 20:40:58,0.27,25.30,Normal
2026-05-01 20:40:58,0.28,25.20,Normal
2026-05-01 20:40:58,0.26,25.10,Normal
2026-05-01 20:40:58,0.21,25.39,Normal
2026-05-01 20:40:58,0.26,25.29,Normal
2026-05-01 20:40:58,0.24,25.58,Normal
2026-05-01 20:40:58,0.27,25.48,Normal
2026-05-01 20:40:58,0.26,25.38,Normal
2026-05-01 20:40:58,0.24,25.67,Normal
2026-05-01 20:40:58,0.25,25.57,Normal
2026-05-01 20:40:58,0.27,25.48,Normal
2026-05-01 20:40:59,0.28,25.38,Normal
2026-05-01 20:40:59,0.30,25.28,Normal
2026-05-01 20:40:59,0.30,25.19,Normal
2026-05-01 20:40:59,0.28,25.09,Normal
2026-05-01 20:40:59,0.29,25.00,Normal
2026-05-01 20:40:59,0.18,25.28,Normal
2026-05-01 20:40:59,0.16,25.56,Normal
2026-05-01 20:40:59,0.18,25.83,Normal
2026-05-01 20:40:59,0.22,26.10,Normal
2026-05-01 20:40:59,0.23,26.37,Normal
2026-05-01 20:40:59,0.25,26.28,Normal
2026-05-01 20:40:59,0.27,26.18,Normal
2026-05-01 20:40:59,0.28,26.09,Normal
2026-05-01 20:40:59,0.31,25.99,Normal
2026-05-01 20:40:59,0.27,25.90,Normal
2026-05-01 20:41:00,0.32,25.81,Normal
2026-05-01 20:41:00,0.31,25.71,Normal
2026-05-01 20:41:00,0.31,25.62,Normal
2026-05-01 20:41:00,0.30,25.53,Normal
2026-05-01 20:41:00,0.30,25.44,Normal
2026-05-01 20:41:00,0.32,25.35,Normal
2026-05-01 20:41:00,0.30,25.26,Normal
2026-05-01 20:41:00,0.30,25.17,Normal
2026-05-01 20:41:00,0.28,25.09,Normal
2026-05-01 20:41:00,0.22,25.35,Normal
2026-05-01 20:41:00,0.36,25.26,Normal
2026-05-01 20:41:00,0.36,25.17,Normal
2026-05-01 20:41:00,0.35,25.09,Normal
2026-05-01 20:41:00,0.36,25.00,Normal
2026-05-01 20:41:00,0.37,24.91,Normal
2026-05-01 20:41:01,0.29,24.83,Normal
2026-05-01 20:41:01,0.30,24.75,Normal
2026-05-01 20:41:01,0.31,24.66,Normal
2026-05-01 20:41:01,0.34,24.58,Normal
2026-05-01 20:41:01,0.24,24.83,Normal
2026-05-01 20:41:01,0.23,25.08,Normal
2026-05-01 20:41:01,0.30,25.00,Normal
2026-05-01 20:41:01,0.31,24.92,Normal
2026-05-01 20:41:01,0.27,24.83,Normal
2026-05-01 20:41:02,0.29,23.73,Normal
2026-05-01 20:41:02,0.30,23.66,Normal
2026-05-01 20:41:02,0.25,23.75,Normal
2026-05-01 20:41:03,0.28,23.24,Normal
2026-05-01 20:41:03,0.28,23.17,Normal
2026-05-01 20:41:03,0.27,23.10,Normal
2026-05-01 20:41:03,0.30,22.62,Normal
2026-05-01 20:41:03,0.32,22.55,Normal
2026-05-01 20:41:03,0.29,22.49,Normal
2026-05-01 20:41:04,0.21,22.58,Normal
2026-05-01 20:41:05,0.33,21.57,Normal
2026-05-01 20:41:05,0.33,21.51,Normal
2026-05-01 20:41:05,0.27,21.45,Normal
2026-05-01 20:41:05,0.26,21.39,Normal
2026-05-01 20:41:05,0.33,21.33,Normal
2026-05-01 20:41:05,0.23,21.20,Normal
2026-05-01 20:41:05,0.25,21.14,Normal
2026-05-01 20:41:06,0.37,20.97,Normal
2026-05-01 20:41:06,0.31,20.91,Normal
2026-05-01 20:41:06,0.33,20.86,Normal
2026-05-01 20:41:06,0.31,20.80,Normal
2026-05-01 20:41:06,0.29,20.69,Normal
2026-05-01 20:41:06,0.28,20.63,Normal
2026-05-01 20:41:06,0.30,20.58,Normal
2026-05-01 20:41:06,0.25,20.53,Normal
2026-05-01 20:41:06,0.28,20.47,Normal
2026-05-01 20:41:06,0.29,20.42,Normal
2026-05-01 20:41:07,0.28,19.85,Normal
2026-05-01 20:41:07,0.31,19.80,Normal
2026-05-01 20:41:07,0.31,19.75,Normal
2026-05-01 20:41:08,0.28,19.70,Normal
2026-05-01 20:41:08,0.30,19.50,Normal
2026-05-01 20:41:08,0.30,19.45,Normal
2026-05-01 20:41:08,0.28,19.40,Normal
2026-05-01 20:41:08,0.29,19.35,Normal
2026-05-01 20:41:08,0.32,19.31,Normal
2026-05-01 20:41:08,0.31,19.26,Normal
2026-05-01 20:41:08,0.30,19.21,Normal
2026-05-01 20:41:08,0.32,19.16,Normal
2026-05-01 20:41:08,0.30,19.12,Normal
2026-05-01 20:41:08,0.29,19.07,Normal
2026-05-01 20:41:09,0.28,19.02,Normal
2026-05-01 20:41:09,0.27,18.98,Normal
2026-05-01 20:41:09,0.18,19.17,Normal
2026-05-01 20:41:09,0.16,19.37,Normal
2026-05-01 20:41:09,0.20,19.57,Normal
2026-05-01 20:41:09,0.19,19.76,Normal
2026-05-01 20:41:09,0.23,19.95,Normal
2026-05-01 20:41:09,0.23,20.14,Normal
2026-05-01 20:41:09,0.23,20.33,Normal
2026-05-01 20:41:09,0.23,20.53,Normal
2026-05-01 20:41:09,0.26,20.48,Normal
2026-05-01 20:41:09,0.24,20.67,Normal
2026-05-01 20:41:09,0.24,20.85,Normal
2026-05-01 20:41:09,0.25,20.80,Normal
2026-05-01 20:41:10,0.25,20.99,Normal
2026-05-01 20:41:10,0.23,21.18,Normal
2026-05-01 20:41:10,0.25,21.36,Normal
2026-05-01 20:41:10,0.23,21.55,Normal
2026-05-01 20:41:10,0.27,21.50,Normal
2026-05-01 20:41:10,0.26,21.45,Normal
2026-05-01 20:41:10,0.26,21.40,Normal
2026-05-01 20:41:10,0.24,21.58,Normal
2026-05-01 20:41:10,0.26,21.53,Normal
2026-05-01 20:41:10,0.26,21.48,Normal
2026-05-01 20:41:10,0.28,21.43,Normal
2026-05-01 20:41:10,0.26,21.38,Normal
2026-05-01 20:41:10,0.26,21.33,Normal
2026-05-01 20:41:10,0.24,21.51,Normal
2026-05-01 20:41:11,0.28,21.46,Normal
2026-05-01 20:41:11,0.24,21.64,Normal
2026-05-01 20:41:11,0.24,21.82,Normal
2026-05-01 20:41:11,0.24,22.00,Normal
2026-05-01 20:41:11,0.25,21.95,Normal
2026-05-01 20:41:11,0.25,21.90,Normal
2026-05-01 20:41:11,0.26,21.85,Normal
2026-05-01 20:41:11,0.25,22.02,Normal
2026-05-01 20:41:11,0.24,22.20,Normal
2026-05-01 20:41:11,0.26,22.15,Normal
2026-05-01 20:41:11,0.24,22.32,Normal
2026-05-01 20:41:11,0.26,22.27,Normal
2026-05-01 20:41:11,0.27,22.22,Normal
2026-05-01 20:41:11,0.25,22.17,Normal
2026-05-01 20:41:11,0.25,22.35,Normal
2026-05-01 20:41:12,0.24,22.52,Normal
2026-05-01 20:41:12,0.24,22.69,Normal
2026-05-01 20:41:12,0.26,22.64,Normal
2026-05-01 20:41:12,0.25,22.59,Normal
2026-05-01 20:41:12,0.25,22.54,Normal
2026-05-01 20:41:12,0.27,22.49,Normal
2026-05-01 20:41:12,0.26,22.44,Normal
2026-05-01 20:41:12,0.25,22.39,Normal
2026-05-01 20:41:12,0.28,22.34,Normal
2026-05-01 20:41:12,0.25,22.29,Normal
2026-05-01 20:41:12,0.27,22.25,Normal
2026-05-01 20:41:12,0.26,22.20,Normal
2026-05-01 20:41:12,0.28,22.15,Normal
2026-05-01 20:41:12,0.26,22.10,Normal
2026-05-01 20:41:12,0.27,22.06,Normal
2026-05-01 20:41:13,0.26,22.01,Normal
2026-05-01 20:41:13,0.27,21.96,Normal
2026-05-01 20:41:13,0.26,21.91,Normal
2026-05-01 20:41:13,0.28,21.87,Normal
2026-05-01 20:41:13,0.28,21.82,Normal
2026-05-01 20:41:13,0.31,21.78,Normal
2026-05-01 20:41:13,0.25,21.73,Normal
2026-05-01 20:41:13,0.25,21.68,Normal
2026-05-01 20:41:13,0.25,21.64,Normal
2026-05-01 20:41:13,0.25,21.59,Normal
2026-05-01 20:41:13,0.26,21.55,Normal
2026-05-01 20:41:13,0.25,21.50,Normal
2026-05-01 20:41:13,0.25,21.67,Normal
2026-05-01 20:41:13,0.26,21.62,Normal
2026-05-01 20:41:13,0.29,21.58,Normal
2026-05-01 20:41:14,0.26,21.53,Normal
2026-05-01 20:41:14,0.28,21.49,Normal
2026-05-01 20:41:14,0.21,21.65,Normal
2026-05-01 20:41:14,0.16,21.81,Normal
2026-05-01 20:41:14,0.19,21.97,Normal
2026-05-01 20:41:14,0.19,22.13,Normal
2026-05-01 20:41:14,0.20,22.29,Normal
2026-05-01 20:41:14,0.23,22.45,Normal
2026-05-01 20:41:14,0.23,22.61,Normal
2026-05-01 20:41:14,0.24,22.76,Normal
2026-05-01 20:41:14,0.23,22.92,Normal
2026-05-01 20:41:14,0.27,22.87,Normal
2026-05-01 20:41:14,0.23,23.03,Normal
2026-05-01 20:41:14,0.21,23.19,Normal
2026-05-01 20:41:14,0.23,23.34,Normal
2026-05-01 20:41:14,0.22,23.49,Normal
2026-05-01 20:41:15,0.22,23.65,Normal
2026-05-01 20:41:15,0.25,23.80,Normal
2026-05-01 20:41:15,0.26,23.75,Normal
2026-05-01 20:41:15,0.29,23.71,Normal
2026-05-01 20:41:15,0.27,23.66,Normal
2026-05-01 20:41:15,0.30,23.61,Normal
2026-05-01 20:41:15,0.30,23.56,Normal
2026-05-01 20:41:15,0.30,23.52,Normal
2026-05-01 20:41:15,0.29,23.47,Normal
2026-05-01 20:41:15,0.30,23.43,Normal
2026-05-01 20:41:15,0.30,23.38,Normal
2026-05-01 20:41:15,0.28,23.33,Normal
2026-05-01 20:41:15,0.26,23.29,Normal
2026-05-01 20:41:15,0.28,23.24,Normal
2026-05-01 20:41:15,0.26,23.20,Normal
2026-05-01 20:41:15,0.26,23.15,Normal
2026-05-01 20:41:16,0.29,23.11,Normal
2026-05-01 20:41:16,0.27,23.06,Normal
2026-05-01 20:41:16,0.28,23.02,Normal
2026-05-01 20:41:16,0.27,22.97,Normal
2026-05-01 20:41:16,0.27,22.93,Normal
2026-05-01 20:41:16,0.28,22.88,Normal
2026-05-01 20:41:16,0.26,22.84,Normal
2026-05-01 20:41:16,0.28,22.80,Normal
2026-05-01 20:41:16,0.28,22.75,Normal
2026-05-01 20:41:16,0.29,22.71,Normal
2026-05-01 20:41:16,0.28,22.67,Normal
2026-05-01 20:41:16,0.27,22.62,Normal
2026-05-01 20:41:16,0.28,22.58,Normal
2026-05-01 20:41:16,0.27,22.54,Normal
2026-05-01 20:41:16,0.27,22.50,Normal
2026-05-01 20:41:17,0.29,22.45,Normal
2026-05-01 20:41:17,0.26,22.41,Normal
2026-05-01 20:41:17,0.28,22.37,Normal
2026-05-01 20:41:17,0.27,22.33,Normal
2026-05-01 20:41:17,0.29,22.28,Normal
2026-05-01 20:41:17,0.27,22.24,Normal
2026-05-01 20:41:17,0.18,22.39,Normal
2026-05-01 20:41:17,0.16,22.53,Normal
2026-05-01 20:41:17,0.16,22.68,Normal
2026-05-01 20:41:17,0.22,22.82,Normal
2026-05-01 20:41:17,0.23,22.96,Normal
2026-05-01 20:41:17,0.24,23.11,Normal
2026-05-01 20:41:17,0.23,23.25,Normal
2026-05-01 20:41:17,0.25,23.39,Normal
2026-05-01 20:41:17,0.25,23.35,Normal
2026-05-01 20:41:17,0.25,23.49,Normal
2026-05-01 20:41:18,0.29,23.44,Normal
2026-05-01 20:41:18,0.27,23.40,Normal
2026-05-01 20:41:18,0.29,23.36,Normal
2026-05-01 20:41:18,0.27,23.32,Normal
2026-05-01 20:41:18,0.26,23.27,Normal
2026-05-01 20:41:18,0.27,23.23,Normal
2026-05-01 20:41:18,0.26,23.19,Normal
2026-05-01 20:41:18,0.26,23.15,Normal
2026-05-01 20:41:18,0.24,23.29,Normal
2026-05-01 20:41:18,0.26,23.24,Normal
2026-05-01 20:41:18,0.29,23.20,Normal
2026-05-01 20:41:18,0.28,23.16,Normal
2026-05-01 20:41:18,0.26,23.12,Normal
2026-05-01 20:41:18,0.29,23.08,Normal
2026-05-01 20:41:18,0.27,23.04,Normal
2026-05-01 20:41:19,0.29,22.99,Normal
2026-05-01 20:41:19,0.31,22.95,Normal
2026-05-01 20:41:19,0.31,22.91,Normal
2026-05-01 20:41:19,0.28,22.87,Normal
2026-05-01 20:41:19,0.30,22.83,Normal
2026-05-01 20:41:19,0.30,22.79,Normal
2026-05-01 20:41:19,0.31,22.75,Normal
2026-05-01 20:41:19,0.31,22.71,Normal
2026-05-01 20:41:19,0.31,22.67,Normal
2026-05-01 20:41:19,0.31,22.63,Normal
2026-05-01 20:41:19,0.31,22.59,Normal
2026-05-01 20:41:19,0.27,22.55,Normal
2026-05-01 20:41:19,0.31,22.51,Normal
2026-05-01 20:41:19,0.29,22.47,Normal
2026-05-01 20:41:19,0.31,22.43,Normal
2026-05-01 20:41:20,0.29,22.40,Normal
2026-05-01 20:41:20,0.31,22.36,Normal
2026-05-01 20:41:20,0.30,22.32,Normal
2026-05-01 20:41:20,0.33,22.28,Normal
2026-05-01 20:41:20,0.33,22.24,Normal
2026-05-01 20:41:20,0.32,22.20,Normal
2026-05-01 20:41:20,0.31,22.16,Normal
2026-05-01 20:41:20,0.18,22.30,Normal
2026-05-01 20:41:20,0.17,22.43,Normal
2026-05-01 20:41:20,0.22,22.56,Normal
2026-05-01 20:41:20,0.28,22.53,Normal
2026-05-01 20:41:20,0.24,22.66,Normal
2026-05-01 20:41:20,0.28,22.62,Normal
2026-05-01 20:41:20,0.27,22.58,Normal
2026-05-01 20:41:20,0.27,22.54,Normal
2026-05-01 20:41:21,0.25,22.50,Normal
2026-05-01 20:41:21,0.26,22.47,Normal
2026-05-01 20:41:21,0.28,22.43,Normal
2026-05-01 20:41:21,0.26,22.39,Normal
2026-05-01 20:41:21,0.28,22.35,Normal
2026-05-01 20:41:21,0.27,22.32,Normal
2026-05-01 20:41:21,0.25,22.28,Normal
2026-05-01 20:41:21,0.26,22.24,Normal
2026-05-01 20:41:21,0.26,22.20,Normal
2026-05-01 20:41:21,0.26,22.17,Normal
2026-05-01 20:41:21,0.28,22.13,Normal
2026-05-01 20:41:21,0.27,22.09,Normal
2026-05-01 20:41:21,0.26,22.06,Normal
2026-05-01 20:41:21,0.29,22.02,Normal
2026-05-01 20:41:21,0.26,21.98,Normal
2026-05-01 20:41:21,0.26,21.95,Normal
2026-05-01 20:41:22,0.27,21.91,Normal
2026-05-01 20:41:22,0.29,21.88,Normal
2026-05-01 20:41:22,0.30,21.84,Normal
2026-05-01 20:41:22,0.29,21.80,Normal
2026-05-01 20:41:22,0.27,21.77,Normal
2026-05-01 20:41:22,0.28,21.73,Normal
2026-05-01 20:41:22,0.29,21.70,Normal
2026-05-01 20:41:22,0.27,21.66,Normal
2026-05-01 20:41:22,0.28,21.63,Normal
2026-05-01 20:41:22,0.28,21.59,Normal
2026-05-01 20:41:22,0.29,21.56,Normal
2026-05-01 20:41:22,0.27,21.52,Normal
2026-05-01 20:41:22,0.26,21.49,Normal
2026-05-01 20:41:22,0.26,21.45,Normal
2026-05-01 20:41:22,0.26,21.42,Normal
2026-05-01 20:41:23,0.25,21.38,Normal
2026-05-01 20:41:23,0.26,21.35,Normal
2026-05-01 20:41:23,0.30,21.31,Normal
2026-05-01 20:41:23,0.26,21.28,Normal
2026-05-01 20:41:23,0.24,21.41,Normal
2026-05-01 20:41:23,0.25,21.37,Normal
2026-05-01 20:41:23,0.26,21.34,Normal
2026-05-01 20:41:23,0.24,21.46,Normal
2026-05-01 20:41:23,0.26,21.43,Normal
2026-05-01 20:41:23,0.25,21.39,Normal
2026-05-01 20:41:23,0.27,21.36,Normal
2026-05-01 20:41:23,0.24,21.48,Normal
2026-05-01 20:41:23,0.26,21.45,Normal
2026-05-01 20:41:23,0.25,21.42,Normal
2026-05-01 20:41:23,0.26,21.38,Normal
2026-05-01 20:41:23,0.26,21.35,Normal
2026-05-01 20:41:24,0.29,21.32,Normal
2026-05-01 20:41:24,0.27,21.28,Normal
2026-05-01 20:41:24,0.27,21.25,Normal
2026-05-01 20:41:24,0.28,21.22,Normal
2026-05-01 20:41:24,0.28,21.18,Normal
2026-05-01 20:41:24,0.27,21.15,Normal
2026-05-01 20:41:24,0.26,21.12,Normal
2026-05-01 20:41:24,0.24,21.24,Normal
2026-05-01 20:41:24,0.28,21.21,Normal
2026-05-01 20:41:24,0.28,21.17,Normal
2026-05-01 20:41:24,0.27,21.14,Normal
2026-05-01 20:41:24,0.26,21.11,Normal
2026-05-01 20:41:24,0.28,21.08,Normal
2026-05-01 20:41:24,0.30,21.04,Normal
2026-05-01 20:41:25,0.27,21.01,Normal
2026-05-01 20:41:25,0.30,20.98,Normal
2026-05-01 20:41:25,0.30,20.95,Normal
2026-05-01 20:41:25,0.29,20.92,Normal
2026-05-01 20:41:25,0.30,20.88,Normal
2026-05-01 20:41:25,0.28,20.85,Normal
2026-05-01 20:41:25,0.28,20.82,Normal
2026-05-01 20:41:25,0.32,20.79,Normal
2026-05-01 20:41:25,0.28,20.76,Normal
2026-05-01 20:41:25,0.28,20.73,Normal
2026-05-01 20:41:25,0.28,20.69,Normal
2026-05-01 20:41:25,0.29,20.66,Normal
2026-05-01 20:41:25,0.29,20.63,Normal
2026-05-01 20:41:25,0.30,20.60,Normal
2026-05-01 20:41:25,0.29,20.57,Normal
2026-05-01 20:41:26,0.31,20.54,Normal
2026-05-01 20:41:26,0.29,20.51,Normal
2026-05-01 20:41:26,0.30,20.48,Normal
2026-05-01 20:41:26,0.29,20.45,Normal
2026-05-01 20:41:26,0.28,20.42,Normal
2026-05-01 20:41:26,0.29,20.39,Normal
2026-05-01 20:41:26,0.31,20.36,Normal
2026-05-01 20:41:26,0.29,20.33,Normal
2026-05-01 20:41:26,0.29,20.30,Normal
2026-05-01 20:41:26,0.27,20.27,Normal
2026-05-01 20:41:26,0.28,20.24,Normal
2026-05-01 20:41:26,0.28,20.21,Normal
2026-05-01 20:41:26,0.30,20.18,Normal
2026-05-01 20:41:26,0.30,20.15,Normal
2026-05-01 20:41:26,0.26,20.12,Normal
2026-05-01 20:41:26,0.22,20.23,Normal
2026-05-01 20:41:27,0.19,20.35,Normal
2026-05-01 20:41:27,0.20,20.47,Normal
2026-05-01 20:41:27,0.18,20.58,Normal
2026-05-01 20:41:27,0.22,20.70,Normal
2026-05-01 20:41:27,0.20,20.82,Normal
2026-05-01 20:41:27,0.21,20.93,Normal
2026-05-01 20:41:27,0.24,21.04,Normal
2026-05-01 20:41:27,0.18,21.16,Normal
2026-05-01 20:41:27,0.22,21.27,Normal
2026-05-01 20:41:27,0.32,21.24,Normal
2026-05-01 20:41:27,0.31,21.21,Normal
2026-05-01 20:41:27,0.30,21.18,Normal
2026-05-01 20:41:27,0.30,21.15,Normal
2026-05-01 20:41:27,0.29,21.12,Normal
2026-05-01 20:41:27,0.30,21.09,Normal
2026-05-01 20:41:27,0.31,21.06,Normal
2026-05-01 20:41:28,0.32,21.03,Normal
2026-05-01 20:41:28,0.30,21.00,Normal
2026-05-01 20:41:28,0.28,20.97,Normal
2026-05-01 20:41:28,0.30,20.94,Normal
2026-05-01 20:41:28,0.27,20.91,Normal
2026-05-01 20:41:28,0.31,20.88,Normal
2026-05-01 20:41:28,0.31,20.85,Normal
2026-05-01 20:41:28,0.30,20.82,Normal
2026-05-01 20:41:28,0.30,20.79,Normal
2026-05-01 20:41:28,0.31,20.76,Normal
2026-05-01 20:41:28,0.29,20.73,Normal
2026-05-01 20:41:28,0.28,20.70,Normal
2026-05-01 20:41:28,0.31,20.68,Normal
2026-05-01 20:41:28,0.31,20.65,Normal
2026-05-01 20:41:28,0.30,20.62,Normal
2026-05-01 20:41:28,0.29,20.59,Normal
2026-05-01 20:41:29,0.28,20.56,Normal
2026-05-01 20:41:29,0.31,20.53,Normal
2026-05-01 20:41:29,0.29,20.50,Normal
2026-05-01 20:41:29,0.32,20.47,Normal
2026-05-01 20:41:29,0.30,20.45,Normal
2026-05-01 20:41:29,0.33,20.42,Normal
2026-05-01 20:41:29,0.30,20.39,Normal
2026-05-01 20:41:29,0.30,20.36,Normal
2026-05-01 20:41:29,0.30,20.33,Normal
2026-05-01 20:41:29,0.29,20.30,Normal
2026-05-01 20:41:29,0.32,20.28,Normal
2026-05-01 20:41:29,0.32,20.25,Normal
2026-05-01 20:41:29,0.29,20.22,Normal
2026-05-01 20:41:29,0.29,20.19,Normal
2026-05-01 20:41:29,0.30,20.16,Normal
2026-05-01 20:41:29,0.29,20.14,Normal
2026-05-01 20:41:30,0.29,20.11,Normal
2026-05-01 20:41:30,0.28,20.08,Normal
2026-05-01 20:41:30,0.28,20.05,Normal
2026-05-01 20:41:30,0.29,20.03,Normal
2026-05-01 20:41:30,0.28,20.00,Normal
2026-05-01 20:41:30,0.30,19.97,Normal
2026-05-01 20:41:30,0.29,19.95,Normal
2026-05-01 20:41:30,0.32,19.92,Normal
2026-05-01 20:41:30,0.30,19.89,Normal
2026-05-01 20:41:30,0.28,19.86,Normal
2026-05-01 20:41:30,0.31,19.84,Normal
2026-05-01 20:41:30,0.28,19.81,Normal
2026-05-01 20:41:30,0.28,19.78,Normal
2026-05-01 20:41:30,0.29,19.76,Normal
2026-05-01 20:41:30,0.29,19.73,Normal
2026-05-01 20:41:31,0.27,19.71,Normal
2026-05-01 20:41:31,0.32,19.68,Normal
2026-05-01 20:41:31,0.30,19.65,Normal
2026-05-01 20:41:31,0.31,19.63,Normal
2026-05-01 20:41:31,0.30,19.60,Normal
2026-05-01 20:41:31,0.30,19.57,Normal
2026-05-01 20:41:31,0.31,19.55,Normal
2026-05-01 20:41:31,0.33,19.52,Normal
2026-05-01 20:41:31,0.30,19.50,Normal
2026-05-01 20:41:31,0.30,19.47,Normal
2026-05-01 20:41:31,0.31,19.44,Normal
2026-05-01 20:41:31,0.30,19.42,Normal
2026-05-01 20:41:31,0.31,19.39,Normal
2026-05-01 20:41:31,0.30,19.37,Normal
2026-05-01 20:41:31,0.32,19.34,Normal
2026-05-01 20:41:32,0.32,19.32,Normal
2026-05-01 20:41:32,0.33,19.29,Normal
2026-05-01 20:41:32,0.30,19.27,Normal
2026-05-01 20:41:32,0.32,19.24,Normal
2026-05-01 20:41:32,0.32,19.22,Normal
2026-05-01 20:41:32,0.32,19.19,Normal
2026-05-01 20:41:32,0.32,19.17,Normal
2026-05-01 20:41:32,0.31,19.14,Normal
2026-05-01 20:41:32,0.32,19.12,Normal
2026-05-01 20:41:32,0.31,19.09,Normal
2026-05-01 20:41:32,0.30,19.07,Normal
2026-05-01 20:41:32,0.30,19.04,Normal
2026-05-01 20:41:32,0.32,19.02,Normal
2026-05-01 20:41:32,0.32,18.99,Normal
2026-05-01 20:41:32,0.30,18.97,Normal
2026-05-01 20:41:32,0.30,18.94,Normal
2026-05-01 20:41:32,0.31,18.92,Normal
2026-05-01 20:41:33,0.32,18.89,Normal
2026-05-01 20:41:33,0.31,18.87,Normal
2026-05-01 20:41:33,0.31,18.85,Normal
2026-05-01 20:41:33,0.30,18.82,Normal
2026-05-01 20:41:33,0.29,18.80,Normal
2026-05-01 20:41:33,0.18,18.90,Normal
2026-05-01 20:41:33,0.22,19.01,Normal
2026-05-01 20:41:33,0.23,19.11,Normal
